Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
RAM,HX426C16FR2K2/16,HyperX,Fury 2666 C16 2x8GB,57,79.9,120026,https://ram.userbenchmark.com/SpeedTest/272118/Kingston-KHX2666C168G-2x8GB
RAM,BLS4K8G4D240FSB,Crucial,Ballistix Sport LT DDR4 2400 C16 4x8GB,58,79.6,585,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-4x8GB/Rating/3637
RAM,BLS4K8G4D240FSC,Crucial,Ballistix Sport LT DDR4 2400 C16 4x8GB,58,79.6,585,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-4x8GB/Rating/3637
RAM,BLS4K8G4D240FSE,Crucial,Ballistix Sport LT DDR4 2400 C16 4x8GB,58,79.6,585,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-4x8GB/Rating/3637
RAM,HX424C15FBK2/16,HyperX,Fury DDR4 2400 C15 2x8GB,59,77.6,18624,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2400-C15-2x8GB/Rating/3587
RAM,CMK32GX4M2A2666C16,Corsair,Vengeance LPX DDR4 2666 C16 2x16GB,60,77.5,23622,https://ram.userbenchmark.com/SpeedTest/92488/Corsair-Vengeance-LPX-CMK32GX4M2A2666C16-2x16GB
RAM,CMK16GX4M2A2666C16,Corsair,Vengeance LPX DDR4 2666 C16 2x8GB,61,77.4,109177,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2666-C16-2x8GB/Rating/3545
RAM,CMK16GX4M2A2666C16R,Corsair,Vengeance LPX DDR4 2666 C16 2x8GB,61,77.4,109177,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2666-C16-2x8GB/Rating/3545
RAM,F4-2400C15Q-32GVR,G.SKILL,Ripjaws V DDR4 2400 C15 4x8GB,62,77.1,6041,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-4x8GB/Rating/3568
RAM,BLS2K8G4D240FSA,Crucial,Ballistix Sport DDR4 2400 C16 2x8GB,63,76.4,3380,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-DDR4-2400-C16-2x8GB/Rating/3611
RAM,CMK32GX4M2A2400C16,Corsair,Vengeance LPX DDR4 2400 C16 2x16GB,64,76.2,7564,https://ram.userbenchmark.com/SpeedTest/131225/Corsair-Vengeance-LPX-CMK32GX4M2A2400C16-2x16GB
RAM,CMR16GX4M2A2666C16,Corsair,Vengeance RGB DDR4 2666 C16 2x8GB,65,76.1,8660,https://ram.userbenchmark.com/SpeedTest/282283/Corsair-CMR16GX4M2A2666C16-2x8GB
RAM,BLS2K8G4D240FSB,Crucial,Ballistix Sport LT DDR4 2400 C16 2x8GB,66,76,8285,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-2x8GB/Rating/3638
RAM,BLS2K8G4D240FSC,Crucial,Ballistix Sport LT DDR4 2400 C16 2x8GB,66,76,8285,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-2x8GB/Rating/3638
RAM,BLS2K8G4D240FSE,Crucial,Ballistix Sport LT DDR4 2400 C16 2x8GB,66,76,8285,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-2x8GB/Rating/3638
RAM,CMK8GX4M2A2666C16,Corsair,Vengeance LPX DDR4 2666 C16 2x4GB,67,76,16041,https://ram.userbenchmark.com/SpeedTest/90467/Corsair-Vengeance-LPX-CMK8GX4M2A2666C16-2x4GB
RAM,F3-2400C10Q-32GTX,G.SKILL,TridentX DDR3 2400 C10 4x8GB,68,75.4,5615,https://ram.userbenchmark.com/SpeedTest/89345/GSKILL-F3-2400C10-8GTX-4x8GB
RAM,CMU16GX4M2A2666C16,Corsair,Vengeance LED DDR4 2666 C16 2x8GB,69,75,12861,https://ram.userbenchmark.com/SpeedTest/152975/Corsair-CMU16GX4M2A2666C16-2x8GB
RAM,CMU16GX4M2A2666C16B,Corsair,Vengeance LED DDR4 2666 C16 2x8GB,69,75,12861,https://ram.userbenchmark.com/SpeedTest/152975/Corsair-CMU16GX4M2A2666C16-2x8GB
RAM,CMU16GX4M2A2666C16R,Corsair,Vengeance LED DDR4 2666 C16 2x8GB,69,75,12861,https://ram.userbenchmark.com/SpeedTest/152975/Corsair-CMU16GX4M2A2666C16-2x8GB
RAM,CMK8GX4M2A2400C16,Corsair,Vengeance LPX DDR4 2400 C16 2x4GB,70,74.2,9347,https://ram.userbenchmark.com/SpeedTest/105361/Corsair-Vengeance-LPX-CMK8GX4M2A2400C16-2x4GB
RAM,CMK16GX4M2A2400C16,Corsair,Vengeance LPX DDR4 2400 C16 2x8GB,71,74,101346,https://ram.userbenchmark.com/SpeedTest/92730/Corsair-Vengeance-LPX-CMK16GX4M2A2400C16-2x8GB
RAM,CMU16GX4M2A2400C16,Corsair,Vengeance LED DDR4 2400 C16 2x8GB,72,72.9,2620,https://ram.userbenchmark.com/SpeedTest/293029/Corsair-CMU16GX4M2A2400C16-2x8GB
RAM,CMU16GX4M2A2400C16B,Corsair,Vengeance LED DDR4 2400 C16 2x8GB,72,72.9,2620,https://ram.userbenchmark.com/SpeedTest/293029/Corsair-CMU16GX4M2A2400C16-2x8GB
RAM,CMU16GX4M2A2400C16R,Corsair,Vengeance LED DDR4 2400 C16 2x8GB,72,72.9,2620,https://ram.userbenchmark.com/SpeedTest/293029/Corsair-CMU16GX4M2A2400C16-2x8GB
RAM,F4-2400C15D-8GVR,G.SKILL,Ripjaws V DDR4 2400 C15 2x4GB,73,72.2,15727,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x4GB/Rating/3559
RAM,CMK16GX4M2A2400C14,Corsair,Vengeance LPX DDR4 2400 C14 2x8GB,74,72,62765,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2400-C14-2x8GB/Rating/3544
RAM,CMK16GX4M2A2400C14R,Corsair,Vengeance LPX DDR4 2400 C14 2x8GB,74,72,62765,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2400-C14-2x8GB/Rating/3544
RAM,F4-2400C15D-16GRR,G.SKILL,Ripjaws 4 DDR4 2400 C15 2x8GB,75,71.9,5549,https://ram.userbenchmark.com/GSKILL-Ripjaws-4-DDR4-2400-C15-2x8GB/Rating/3551
RAM,CMK8GX4M2A2400C14,Corsair,Vengeance LPX DDR4 2400 C14 2x4GB,76,71.5,14617,https://ram.userbenchmark.com/SpeedTest/89740/Corsair-Vengeance-LPX-CMK8GX4M2A2400C14-2x4GB
RAM,HX421C14FBK2/16,HyperX,Fury DDR4 2133 C14 2x8GB,77,71.4,52765,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2133-C14-2x8GB/Rating/3552
RAM,HX421C14FB2K2/16,HyperX,Fury DDR4 2133 C14 2x8GB,77,71.4,52765,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2133-C14-2x8GB/Rating/3552
RAM,F4-2133C15D-32GVR,G.SKILL,Ripjaws V DDR4 2133 C15 2x16GB,78,70.5,2332,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2133-C15-2x16GB/Rating/3633
RAM,F4-2400C15D-16GVR,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,79,70,92713,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,F4-2400C15D-16GVB,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,79,70,92713,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,F4-2400C15D-16GVK,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,79,70,92713,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,F4-2400C15D-16GVS,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,79,70,92713,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,F4-2400C15D-16GVG,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,79,70,92713,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,HX421C14FBK2/8,HyperX,Fury DDR4 2133 C14 2x4GB,80,69.5,41500,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2133-C14-2x4GB/Rating/3554
RAM,CMK16GX4M2A2133C13,Corsair,Vengeance LPX DDR4 2133 C13 2x8GB,81,69.4,49658,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2133-C13-2x8GB/Rating/3543
RAM,CMK16GX4M2A2133C13R,Corsair,Vengeance LPX DDR4 2133 C13 2x8GB,81,69.4,49658,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2133-C13-2x8GB/Rating/3543
RAM,F4-2133C15D-8GVR,G.SKILL,Ripjaws V DDR4 2133 C15 2x4GB,82,68.8,7213,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2133-C15-2x4GB/Rating/3560
RAM,F4-2133C15D-16GVB,G.SKILL,Ripjaws V DDR4 2133 C15 2x8GB,83,67.9,15801,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2133-C15-2x8GB/Rating/3632
RAM,BLS2K4G4D240FSA,Crucial,Ballistix Sport DDR4 2400 C16 2x4GB,84,67.7,795,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-DDR4-2400-C16-2x4GB/Rating/3601
RAM,F3-2400C10D-16GTX,G.SKILL,TridentX DDR3 2400 C10 2x8GB,85,64.6,24078,https://ram.userbenchmark.com/SpeedTest/89322/GSKILL-F3-2400C10-8GTX-2x8GB
RAM,HX324C11SRK2/16,HyperX,Savage DDR3 2400 C11 2x8GB,86,63.4,22331,https://ram.userbenchmark.com/SpeedTest/43621/Kingston-KHX2400C11D38GX-2x8GB
RAM,CMY16GX3M2A2400C11,Corsair,Vengeance Pro DDR3 2400 C11 2x8GB,87,61,34659,https://ram.userbenchmark.com/SpeedTest/89568/Corsair-Vengeance-Pro-CMY16GX3M2A2400C11-2x8GB
RAM,HX318C10FK2/16,HyperX,Fury DDR3 1866 C10 2x8GB,88,57.9,95570,https://ram.userbenchmark.com/SpeedTest/42962/Kingston-KHX1866C10D38G-2x8GB
RAM,HX318C10FBK2/16,HyperX,Fury DDR3 1866 C10 2x8GB,88,57.9,95570,https://ram.userbenchmark.com/SpeedTest/42962/Kingston-KHX1866C10D38G-2x8GB
RAM,HX318C10FRK2/16,HyperX,Fury DDR3 1866 C10 2x8GB,88,57.9,95570,https://ram.userbenchmark.com/SpeedTest/42962/Kingston-KHX1866C10D38G-2x8GB
RAM,HX318C10FWK2/16,HyperX,Fury DDR3 1866 C10 2x8GB,88,57.9,95570,https://ram.userbenchmark.com/SpeedTest/42962/Kingston-KHX1866C10D38G-2x8GB
RAM,BLS2KIT4G3D1609DS1S00,Crucial,Ballistix Sport DDR3 1600 C9 2x4GB,89,55.9,42867,https://ram.userbenchmark.com/SpeedTest/50785/Crucial-BLS4G3D1609DS1S00-2x4GB
RAM,BLS2CP4G3D1609DS1S00CEU,Crucial,Ballistix Sport DDR3 1600 C9 2x4GB,89,55.9,42867,https://ram.userbenchmark.com/SpeedTest/50785/Crucial-BLS4G3D1609DS1S00-2x4GB
RAM,HX316C10FK2/16,HyperX,Fury DDR3 1600 C10 2x8GB,90,55.3,76621,https://ram.userbenchmark.com/SpeedTest/42910/Kingston-KHX1600C10D38G-2x8GB
RAM,HX316C10FBK2/16,HyperX,Fury DDR3 1600 C10 2x8GB,90,55.3,76621,https://ram.userbenchmark.com/SpeedTest/42910/Kingston-KHX1600C10D38G-2x8GB
RAM,HX316C10FRK2/16,HyperX,Fury DDR3 1600 C10 2x8GB,90,55.3,76621,https://ram.userbenchmark.com/SpeedTest/42910/Kingston-KHX1600C10D38G-2x8GB
RAM,HX316C10FWK2/16,HyperX,Fury DDR3 1600 C10 2x8GB,90,55.3,76621,https://ram.userbenchmark.com/SpeedTest/42910/Kingston-KHX1600C10D38G-2x8GB
RAM,F3-12800CL9D-8GBXL,G.SKILL,RipjawsX DDR3 1600 C9 2x4GB,91,52.7,44923,https://ram.userbenchmark.com/SpeedTest/89321/GSKILL-F3-12800CL9-4GBXL-2x4GB
RAM,F3-14900CL10D-16GBXL,G.SKILL,RipjawsX DDR3 1866 C10 2x8GB,92,52,8997,https://ram.userbenchmark.com/SpeedTest/89210/GSKILL-F3-14900CL10-8GBXL-2x8GB
RAM,F3-12800CL10Q-32GBXL,G.SKILL,RipjawsX DDR3 1600 C10 4x8GB,93,51.9,3426,https://ram.userbenchmark.com/SpeedTest/90320/GSKILL-F3-12800CL10-8GBXL-4x8GB
RAM,HX316C10FK2/8,HyperX,Fury DDR3 1600 C10 2x4GB,94,51.4,19598,https://ram.userbenchmark.com/SpeedTest/42917/Kingston-KHX1600C10D38G-2x4GB
RAM,HX316C10FBK2/8,HyperX,Fury DDR3 1600 C10 2x4GB,94,51.4,19598,https://ram.userbenchmark.com/SpeedTest/42917/Kingston-KHX1600C10D38G-2x4GB
RAM,HX316C10FRK2/8,HyperX,Fury DDR3 1600 C10 2x4GB,94,51.4,19598,https://ram.userbenchmark.com/SpeedTest/42917/Kingston-KHX1600C10D38G-2x4GB
RAM,HX316C10FWK2/8,HyperX,Fury DDR3 1600 C10 2x4GB,94,51.4,19598,https://ram.userbenchmark.com/SpeedTest/42917/Kingston-KHX1600C10D38G-2x4GB
RAM,HX318C10FK2/8,HyperX,Fury DDR3 1866 C10 2x4GB,95,50.8,38481,https://ram.userbenchmark.com/HyperX-Fury-DDR3-1866-C10-2x4GB/Rating/3588
RAM,HX318C10FBK2/8,HyperX,Fury DDR3 1866 C10 2x4GB,95,50.8,38481,https://ram.userbenchmark.com/HyperX-Fury-DDR3-1866-C10-2x4GB/Rating/3588
RAM,HX318C10FRK2/8,HyperX,Fury DDR3 1866 C10 2x4GB,95,50.8,38481,https://ram.userbenchmark.com/HyperX-Fury-DDR3-1866-C10-2x4GB/Rating/3588
RAM,HX318C10FWK2/8,HyperX,Fury DDR3 1866 C10 2x4GB,95,50.8,38481,https://ram.userbenchmark.com/HyperX-Fury-DDR3-1866-C10-2x4GB/Rating/3588
RAM,HX316C9SRK2/8,HyperX,Savage DDR3 1600 C9 2x4GB,96,50.8,72209,https://ram.userbenchmark.com/SpeedTest/43139/Kingston-KHX1600C9D34GX-2x4GB
RAM,CMX8GX3M2A1600C9,Corsair,XMS3 DDR3 1600 C9 2x4GB,97,49.7,8191,https://ram.userbenchmark.com/SpeedTest/89663/Corsair-XMS3-CMX8GX3M2A1600C9-2x4GB
RAM,F3-12800CL10D-16GBXL,G.SKILL,RipjawsX DDR3 1600 C10 2x8GB,98,49.3,21850,https://ram.userbenchmark.com/SpeedTest/89329/GSKILL-F3-12800CL10-8GBXL-2x8GB
RAM,CMZ8GX3M2A1600C9,Corsair,Vengeance DDR3 1600 C9 2x4GB,99,48.5,61066,https://ram.userbenchmark.com/SpeedTest/89203/Corsair-Vengeance-CMZ8GX3M2A1600C9-2x4GB
RAM,BLS8G4D26BFSB,Crucial,Ballistix Sport LT DDR4 2666 C16 1x8GB,100,46.6,1330,https://ram.userbenchmark.com/SpeedTest/321149/Crucial-BLS8G4D26BFSC16FBD2-1x8GB
RAM,BLS8G4D26BFSC,Crucial,Ballistix Sport LT DDR4 2666 C16 1x8GB,100,46.6,1330,https://ram.userbenchmark.com/SpeedTest/321149/Crucial-BLS8G4D26BFSC16FBD2-1x8GB
RAM,BLS8G4D26BFSE,Crucial,Ballistix Sport LT DDR4 2666 C16 1x8GB,100,46.6,1330,https://ram.userbenchmark.com/SpeedTest/321149/Crucial-BLS8G4D26BFSC16FBD2-1x8GB
RAM,BLS8G4D240FSB,Crucial,Ballistix Sport LT DDR4 2400 C16 1x8GB,101,42.6,18060,https://ram.userbenchmark.com/SpeedTest/142440/Crucial-BLS8G4D240FSB16FBD-1x8GB
RAM,CMK8GX4M1A2400C16,Corsair,Vengeance LPX DDR4 2400 C16 1x8GB,102,41.8,44336,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2400-C16-1x8GB/Rating/3610
RAM,CMK8GX4M1A2400C16R,Corsair,Vengeance LPX DDR4 2400 C16 1x8GB,102,41.8,44336,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2400-C16-1x8GB/Rating/3610
RAM,CT8G4DFD824A,Crucial,UDIMM DDR4 2400 C16 1x8GB,103,41.5,3638,https://ram.userbenchmark.com/SpeedTest/358525/Crucial-CT8G4DFD824AC16FHP-1x8GB
RAM,CT16G4DFD824A,Crucial,UDIMM DDR4 2400 C16 1x16GB,104,41.2,2275,https://ram.userbenchmark.com/SpeedTest/228105/Crucial-CT16G4DFD824AC16FAD-1x16GB
RAM,HX421C14FB/8,HyperX,Fury DDR4 2133 C14 1x8GB,105,40,13830,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2133-C14-1x8GB/Rating/3555
RAM,CMK8GX4M1A2400C14,Corsair,Vengeance LPX DDR4 2400 C14 1x8GB,106,39.2,16462,https://ram.userbenchmark.com/SpeedTest/89446/Corsair-Vengeance-LPX-CMK8GX4M1A2400C14-1x8GB
RAM,CMK4GX4M1A2400C14,Corsair,Vengeance LPX DDR4 2400 C14 1x4GB,107,38.7,811,https://ram.userbenchmark.com/SpeedTest/97522/Corsair-Vengeance-LPX-CMK4GX4M1A2400C14-1x4GB
RAM,CT4G4DFS824A,Crucial,UDIMM DDR4 2400 C17 1x4GB,108,38.4,4467,https://ram.userbenchmark.com/SpeedTest/372497/Crucial-CT4G4DFS824AC8FHP-1x4GB
RAM,F4-2133C15S-4GNT,G.SKILL,Value DDR4 2133 C15 1x4GB,109,37.6,535,https://ram.userbenchmark.com/SpeedTest/109263/GSKILL-F4-2133C15-4GNT-1x4GB
RAM,CMV4GX4M1A2133C15,Corsair,ValueSelect DDR4 2133 C15 1x4GB,110,37.3,1162,https://ram.userbenchmark.com/SpeedTest/96727/Corsair-ValueSelect-CMV4GX4M1A2133C15-1x4GB
RAM,CMZ8GX3M1A1600C10,Corsair,Vengeance DDR3 1600 C10 1x8GB,111,30.5,10801,https://ram.userbenchmark.com/SpeedTest/89201/Corsair-Vengeance-CMZ8GX3M1A1600C10-1x8GB
RAM,F3-12800CL9S-4GBRL,G.SKILL,Ripjaws DDR3 1600 C9 1x4GB,112,29.2,763,https://ram.userbenchmark.com/SpeedTest/90810/GSKILL-F3-12800CL9-4GBRL-1x4GB
RAM,F3-12800CL10S-8GBXL,G.SKILL,RipjawsX DDR3 1600 C10 1x8GB,113,27.9,4172,https://ram.userbenchmark.com/SpeedTest/89412/GSKILL-F3-12800CL10-8GBXL-1x8GB
